course_name,course_difficulty,study_goal_type,energy_level,time_of_day,study_hours,break_time,sleep_hours,focus_score,previous_score,distraction_level,day_of_week,target
Cyber Security,medium,Exam Preparation,Medium,Morning,2.0961649494657513,1.0341396961356972,9.220846028866411,7.246095435317465,71.3942635794181,medium,Saturday,Spaced Repetition
Machine Learning,high,Exam Preparation,High,Morning,9.374187779196234,0.7835000808452567,8.099115618298429,8.850832082153506,95.9039719102439,low,Sunday,Deep Work
Operating Systems,medium,Exam Preparation,Low,Morning,2.1921441714559498,0.6401119579629434,6.323216474752352,2.78243709217806,46.53531535205645,high,Thursday,Pomodoro
Software Engineering,medium,Revision,Medium,Night,5.9161273631666695,0.9207365625686168,8.754863512829605,7.729790474479156,86.51785627597269,medium,Sunday,Spaced Repetition
Software Engineering,medium,Revision,High,Morning,4.689393070571459,1.1891814104275167,8.353673516521106,5.646829295729134,89.41130812271923,medium,Saturday,Spaced Repetition
Operating Systems,medium,Revision,Medium,Morning,2.5712572178914694,1.079829576047725,8.206375668796596,5.83702487104339,77.14905762128565,low,Sunday,Spaced Repetition
General,high,Concept Learning,Medium,Afternoon,1.3728916704566343,1.5963012128054663,7.815021370463113,2.7249322646626406,42.32736935783721,medium,Thursday,Pomodoro
Machine Learning,medium,Concept Learning,High,Afternoon,9.328709133604214,0.3252906183617478,8.702882687071403,9.988473020496336,94.76246992371844,medium,Wednesday,Deep Work
Web Development,high,Concept Learning,Low,Night,1.8896067438629656,1.0245548446187742,7.3239605935435454,4.645482444281658,46.481844875361375,high,Friday,Pomodoro
Chemistry,high,Exam Preparation,High,Morning,7.948329903167324,0.008059103342119789,8.829524468883855,7.711433397933134,73.22842554279576,low,Saturday,Deep Work
Machine Learning,medium,Revision,Low,Night,2.103278052631869,1.1211946287933905,7.482613686700622,4.934457522245609,66.9256712774469,high,Tuesday,Pomodoro
Physics,high,Concept Learning,Low,Afternoon,3.2521885209980415,1.3369711081739597,6.657540844348175,2.3766076405027916,52.02821174131861,high,Tuesday,Pomodoro
Chemistry,high,Exam Preparation,Low,Afternoon,1.2900293489401589,1.1755564043872777,7.268489986685738,3.3902860969559283,63.27191035705263,medium,Friday,Pomodoro
Cyber Security,medium,Revision,Medium,Afternoon,3.897234659473721,0.6680200521926786,8.386993224140971,6.1999490548807055,66.7217553106482,low,Sunday,Spaced Repetition
Physics,low,Exam Preparation,High,Night,5.040976302130132,0.37975152291931746,8.404337328668861,8.176280730713717,92.52308947633168,low,Monday,Deep Work
Software Engineering,medium,Exam Preparation,Medium,Morning,3.311535976073034,1.237132413956639,7.5917823587076665,6.424307018130953,75.08970182811001,low,Saturday,Spaced Repetition
Operating Systems,low,Concept Learning,High,Afternoon,8.854141841750058,0.14692192358377076,7.027935439567565,9.593976765574421,74.64775933430327,low,Tuesday,Deep Work
Machine Learning,high,Exam Preparation,Medium,Night,2.791822217291023,1.2875472512904023,5.780700103854582,4.0609916972589035,57.19152193040193,medium,Wednesday,Pomodoro
General,high,Concept Learning,High,Morning,7.990335934039787,0.5565784285021533,7.0281927762837215,7.403728801312323,72.83256692981443,medium,Sunday,Deep Work
General,high,Revision,Low,Afternoon,1.3023838090476594,0.8840232977804934,7.178286758187202,4.371851621035287,43.57744324788199,medium,Friday,Pomodoro
Physics,low,Revision,High,Night,3.4884808609667948,1.021884328157943,7.669933249548509,,93.71590890557704,low,Saturday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Afternoon,3.2356708913750643,0.8687251554708459,9.4243285457422,7.432805578017832,77.01069880519492,medium,Saturday,Spaced Repetition
Artificial Intelligence,medium,Concept Learning,Low,Morning,2.712713505532493,0.52755145541081,6.447069144654774,2.8413983196754744,52.110579867569385,medium,Tuesday,Pomodoro
Physics,low,Concept Learning,High,Morning,8.77905111834225,0.232541331620855,6.678099590365957,8.653152859884797,85.70690738589568,low,Sunday,Deep Work
Cyber Security,low,Revision,High,Afternoon,4.471726239385192,0.8418472854980921,9.684687388802546,5.038721683942976,71.8007195622477,low,Saturday,Spaced Repetition
General,low,Exam Preparation,High,Afternoon,4.110351893088662,0.7589042747931396,7.6320667159118045,7.178254554451551,68.63908994016603,medium,Friday,Spaced Repetition
Web Development,medium,Concept Learning,Medium,Morning,5.451362969553034,0.01240403627731479,7.406303896393517,7.903795782280001,87.95072452893277,low,Wednesday,Deep Work
Software Engineering,high,Concept Learning,High,Morning,6.870976697535771,0.7805560268872138,6.910871814431521,7.9350694855451245,70.09422718144366,low,Sunday,Deep Work
Cloud Computing,medium,Concept Learning,High,Night,9.426158649963144,0.8174078473061094,8.271144344095877,7.1668165650413815,70.20633886658948,low,Friday,Deep Work
Cloud Computing,high,Concept Learning,High,Afternoon,7.131718020871383,0.5889330749455641,8.255028516068759,8.87043349155789,88.0084438158411,low,Thursday,Deep Work
Chemistry,medium,Revision,High,Morning,2.507296090201675,0.8917424505622782,7.906652037763713,7.203097029476655,71.2649280648377,medium,Saturday,Spaced Repetition
DBMS,high,Revision,Medium,Morning,2.1487806242613696,1.9575681430836556,7.546741472798251,4.886918084659493,48.25947219121345,high,Wednesday,Pomodoro
DBMS,low,Concept Learning,High,Night,9.46481602581888,0.5474148403797259,8.201716131005607,8.039676279449642,82.23147311995676,low,Tuesday,Deep Work
DBMS,high,Revision,Low,Morning,3.8099444555671216,0.5587794900134694,6.253838095146737,5.87032220608099,59.17901591368306,high,Wednesday,Pomodoro
Physics,high,Exam Preparation,Low,Morning,2.3460808678675917,0.8563161963114911,6.119755374888021,2.909078509052606,42.561857331895524,high,Tuesday,Pomodoro
Cyber Security,high,Concept Learning,Medium,Night,8.842933224189295,0.12020722912057624,6.796748498875818,7.052657090099887,78.79925832341694,low,Tuesday,Deep Work
Artificial Intelligence,medium,Concept Learning,Medium,Night,8.394483188876011,0.8816624823327127,6.3644861732632965,8.903917769462142,87.46431422733396,low,Tuesday,Deep Work
Artificial Intelligence,medium,Exam Preparation,High,Morning,4.202282538165457,0.6924931506358271,7.754696910348891,7.733361504175873,89.61522512696328,medium,Sunday,Spaced Repetition
Chemistry,high,Exam Preparation,Low,Night,3.0614965162099934,1.766661008950443,7.248848696025762,2.1218886109343766,70.3525243376153,high,Wednesday,Pomodoro
Chemistry,medium,Revision,Medium,Morning,3.3129528775964063,1.562858006903944,6.4207216653052654,2.231681842235193,42.61430462152489,medium,Friday,Pomodoro
General,low,Concept Learning,High,Night,7.676775013219062,0.9384821582141546,7.985333197414915,7.230409144943264,80.63998614955248,low,Tuesday,Deep Work
DBMS,medium,Concept Learning,High,Afternoon,5.040058317851685,0.48581742891263147,6.350770606576175,9.046459484684906,98.49699004738228,low,Sunday,Deep Work
Algorithms,medium,Concept Learning,High,Morning,9.447392762677715,0.9437015928202208,8.880406813216341,8.564378916164415,99.3192372397451,low,Friday,Deep Work
Web Development,low,Revision,Medium,Morning,4.889645537854179,0.507391901444293,8.772838532303998,,90.9868109173603,medium,Friday,Spaced Repetition
Mathematics,medium,Concept Learning,High,Night,4.337056464084634,0.49109572938316515,8.781331886575282,7.316179654323416,92.93322184226513,low,Tuesday,Deep Work
Software Engineering,high,Concept Learning,Medium,Morning,1.2097948171283024,1.4602523357422492,5.813442309500554,4.371247966613691,63.8046175886208,high,Tuesday,Pomodoro
Software Engineering,low,Concept Learning,Medium,Afternoon,9.510558592872453,0.9509285945025484,7.7313677581149625,8.071363477901508,93.62647257576337,low,Thursday,Deep Work
Mathematics,low,Revision,Medium,Afternoon,3.7820712579726448,1.4669685146183153,8.927997959907284,7.590294733368154,69.1835070861548,low,Saturday,Spaced Repetition
Cyber Security,medium,Exam Preparation,Medium,Night,2.931434227504377,0.9920017294320828,8.275588209361763,5.545290793283582,80.12398525755314,low,Saturday,Spaced Repetition
Data Structures,high,Concept Learning,Low,Night,1.2999546614855901,0.5802279451210534,7.875624490649595,5.388572576382359,52.42168166619522,medium,Thursday,Pomodoro
Artificial Intelligence,low,Revision,High,Morning,2.3262997024454637,0.58778823705816,7.929573650894146,6.554232494121035,71.41984036094941,medium,Saturday,Spaced Repetition
Software Engineering,low,Exam Preparation,High,Night,4.414275437887598,0.4742550209769536,7.68203488481685,8.885279369843762,90.65894887923626,low,Monday,Deep Work
General,high,Revision,Medium,Night,1.4867002173474382,0.5189112799636386,6.679267050915148,4.109598488490706,65.17737678292055,medium,Friday,Pomodoro
General,low,Concept Learning,Medium,Morning,6.130789886522876,0.04524918901888786,6.653726124756041,7.045530646860481,87.44251316746062,low,Wednesday,Deep Work
Cyber Security,high,Revision,Low,Night,3.0026496978744115,0.6433029707520023,6.871577974029719,3.8070707149489165,60.531296211141594,high,Wednesday,Pomodoro
Operating Systems,low,Revision,Medium,Morning,5.560946487183084,0.6149063433619103,7.509592863769503,6.506024593217546,82.49383470358607,low,Friday,Spaced Repetition
Physics,low,Exam Preparation,Medium,Morning,4.585629500912356,0.9583634794263062,8.821768299710131,5.103130575055175,84.16889065919854,low,Friday,Spaced Repetition
Physics,medium,Exam Preparation,Low,Afternoon,1.0709157581390092,1.462957250664899,6.821282108266342,4.18678965085628,48.11814836405914,high,Friday,Pomodoro
Algorithms,medium,Revision,Medium,Afternoon,3.327945885730811,1.2816325580532473,8.59262880460547,6.883236244692009,84.42373822236638,low,Friday,Spaced Repetition
DBMS,high,Concept Learning,Medium,Night,5.7626554370463445,0.041499167183079444,7.911284102473328,8.791877261060408,89.60150495436042,low,Thursday,Deep Work
Chemistry,medium,Concept Learning,High,Night,9.550283052058088,0.6316435150828916,6.163172245566933,8.932770170952434,99.22742962434268,low,Saturday,Deep Work
Software Engineering,medium,Exam Preparation,Medium,Morning,4.283415745115047,1.4095953911109445,7.5154595566022415,7.432050711012776,93.45108658366757,low,Sunday,Spaced Repetition
Cloud Computing,high,Revision,Low,Afternoon,2.7798359449305363,1.4754412788101807,6.437836785728862,4.462968087768971,51.51561032351317,high,Friday,Pomodoro
Artificial Intelligence,low,Revision,High,Afternoon,5.182640922645768,0.5774829737923859,8.2057845855268,6.755890485002934,72.69239083096825,low,Sunday,Spaced Repetition
Software Engineering,high,Exam Preparation,Medium,Morning,2.9505020513296847,1.0470458741859587,6.682031582010542,3.9242475353763457,70.97494247831483,high,Tuesday,Pomodoro
DBMS,high,Revision,Low,Afternoon,2.1997156204124684,1.9650878579938684,7.469522046786981,4.089924162064474,44.31279289602581,medium,Friday,Pomodoro
Physics,low,Exam Preparation,Medium,Morning,4.605647199865129,0.8689442522791451,8.045245932270483,7.338794928058034,95.26223312195738,low,Saturday,Deep Work
Chemistry,low,Revision,Medium,Morning,4.623613252393598,0.698814060937403,8.287526267958562,5.673807320224655,67.07460703155503,low,Saturday,Spaced Repetition
Software Engineering,high,Exam Preparation,Low,Morning,2.6152044711423628,1.4924827626208121,7.213567300719575,4.080672439514927,54.93859698292025,medium,Tuesday,Pomodoro
Physics,low,Concept Learning,High,Morning,9.886707447207614,0.6495089297074473,8.41324217903242,9.1453004838511,87.79474657118405,low,Wednesday,Deep Work
Algorithms,low,Concept Learning,High,Afternoon,8.222198677774305,0.970257109726057,7.31298398444461,7.704920214987858,91.14613030130145,medium,Monday,Deep Work
Data Structures,low,Concept Learning,Medium,Afternoon,4.375157774457074,0.45894051659682034,8.198200424358495,8.820195174152309,90.1861500579424,low,Sunday,Deep Work
Physics,medium,Revision,Medium,Afternoon,4.401005640398332,1.231250589347375,9.424366557142719,7.926231103054235,82.2068984008013,medium,Friday,Spaced Repetition
Algorithms,medium,Revision,Low,Afternoon,2.836773957643474,1.226597671361061,6.982460354897752,4.212005810367834,60.91165519211755,medium,Wednesday,Pomodoro
Mathematics,medium,Revision,Low,Morning,2.696649894764321,1.9694700725508252,5.495882332910524,4.801007837778084,60.50335510901657,high,Monday,Pomodoro
Chemistry,medium,Concept Learning,High,Night,5.049288623055756,0.8557372589057863,6.681538671070545,9.51112337572882,78.37828265363231,low,Thursday,Deep Work
Operating Systems,low,Concept Learning,High,Afternoon,8.244382000197566,0.3892304716917885,6.686626387450497,8.790555630663277,97.84546294341854,medium,Sunday,Deep Work
DBMS,low,Concept Learning,Medium,Morning,6.325892832733882,0.6327118787486009,8.111571274902992,7.0130898089509275,75.00859266241596,low,Friday,Deep Work
Cyber Security,low,Revision,High,Night,4.9200068843234455,0.8577547632937143,7.6597523551209346,5.223003826658214,68.46088403917112,medium,Saturday,Spaced Repetition
DBMS,low,Revision,Medium,Night,3.3572913426228443,1.2088991127733162,9.98445993844543,5.943886726805596,85.22052604651901,low,Sunday,Spaced Repetition
General,medium,Revision,High,Afternoon,2.432620058293427,1.3421068624835115,9.035332940468795,5.977473752058346,70.752086521708,medium,Friday,Spaced Repetition
Artificial Intelligence,low,Revision,High,Night,4.571109653919711,1.2176761577934996,9.941544093287522,6.131605347372917,89.05520505358417,low,Sunday,Spaced Repetition
Web Development,medium,Revision,High,Afternoon,4.273074465075073,0.7746658697879054,8.686087285367936,6.001329791209393,82.37940208365383,low,Saturday,Spaced Repetition
General,low,Concept Learning,High,Afternoon,6.439543224156834,0.14328145870264108,8.144156500506108,7.8800602643230295,85.7641092206768,low,Thursday,Deep Work
Cyber Security,high,Concept Learning,Low,Night,1.6107348410267281,1.7606786094154003,5.522580009734761,5.843122205947908,54.55675781514293,medium,Friday,Pomodoro
Chemistry,low,Revision,Medium,Morning,2.288852741340752,1.1844353610693075,8.758051037146586,7.295446549583792,79.55871902185146,low,Friday,Spaced Repetition
Mathematics,low,Concept Learning,High,Night,7.07008831948907,0.16562834702826534,7.937221530286837,7.134335351514005,92.85720460397246,medium,Wednesday,Deep Work
Chemistry,low,Concept Learning,High,Night,5.197031889577651,0.29394910101689753,6.711254125552021,9.845508829654584,98.33997196513286,low,Wednesday,Deep Work
Software Engineering,high,Revision,Low,Afternoon,2.9099329648668477,1.3322234128133386,5.273006273153991,4.905588130600913,59.160620741468904,high,Thursday,Pomodoro
Algorithms,high,Concept Learning,High,Night,7.56196474725123,0.010131184027743378,7.908288139228627,9.73986084272871,88.37720405034457,medium,Thursday,Deep Work
Operating Systems,high,Revision,Low,Morning,3.9082369670058625,0.8872001490516913,6.970209993623877,3.3007602568987795,67.07155939903103,high,Friday,Pomodoro
Web Development,medium,Revision,High,Morning,4.108200625970255,1.082533777440736,9.209470502224686,7.259356541539022,86.82357173858361,medium,Saturday,Spaced Repetition
Machine Learning,high,Concept Learning,Medium,Night,4.486231662790341,0.8297228663216244,8.930383118482759,8.214175191488977,72.6294950858396,low,Thursday,Deep Work
Chemistry,medium,Revision,Medium,Morning,2.1330718846774337,0.6218880825322705,8.539653348519868,5.189389727623899,76.90265169366589,medium,Saturday,Spaced Repetition
Cloud Computing,low,Exam Preparation,Medium,Afternoon,3.762956164337054,0.7604031087879084,9.595999095230475,7.146862150915357,85.60824305010532,medium,Saturday,Spaced Repetition
DBMS,low,Concept Learning,High,Morning,5.540460977858548,0.8040956696335928,7.277813125400819,9.984052495589461,72.77501313816892,low,Friday,Deep Work
Chemistry,medium,Revision,High,Morning,5.836336969129613,0.6923463631539151,9.293431935157434,6.993018099817046,75.30133368723718,medium,Saturday,Spaced Repetition
Physics,low,Revision,High,Afternoon,5.764193040153508,1.3726550721760553,8.630216492028415,7.957415962550617,65.0055958451199,low,Sunday,Spaced Repetition
Cloud Computing,medium,Concept Learning,High,Morning,6.7920216036369165,0.013682414760681105,6.244796160014515,7.775774773404352,70.83556722463223,low,Monday,Deep Work
DBMS,medium,Revision,Medium,Night,3.031113952815965,1.2013635603104413,7.535932379444444,,82.98075761407408,medium,Saturday,Spaced Repetition
Cyber Security,medium,Exam Preparation,High,Night,5.699828574549584,0.7867695033571274,7.192344470697275,8.540833139632973,77.60071510178985,medium,Wednesday,Deep Work
Machine Learning,medium,Exam Preparation,High,Night,4.61434708017768,0.7739887815430181,8.982640474918394,6.4676817642497575,69.0003340194911,medium,Sunday,Spaced Repetition
Data Structures,medium,Revision,High,Morning,4.829705100647729,1.2117779449909496,9.745888187919164,6.748058439663748,68.72322103141332,medium,Sunday,Spaced Repetition
Chemistry,medium,Revision,Medium,Night,5.512134051377828,1.057873675660073,9.899477551012126,5.146084545199789,67.94023054342223,medium,Friday,Spaced Repetition
Physics,medium,Exam Preparation,Low,Night,1.1968784337220388,1.7322694211111616,6.115500587716173,5.275142573428375,48.83780623909338,high,Tuesday,Pomodoro
Artificial Intelligence,high,Exam Preparation,Low,Afternoon,1.5006553535646128,0.7719789198882578,6.163020784251183,3.609308498746224,70.59918647135832,high,Wednesday,Pomodoro
Machine Learning,medium,Exam Preparation,High,Morning,2.8986295905670665,0.8993325801992226,8.524182173231297,7.934662005579675,70.42675704136695,medium,Saturday,Spaced Repetition
Software Engineering,low,Revision,Medium,Afternoon,2.2891077902927064,1.0757858627744117,9.63413637235278,7.175861253063665,75.81182120162333,low,Saturday,Spaced Repetition
Cyber Security,low,Exam Preparation,Medium,Night,3.2834181709993744,1.0960501157609501,9.989336130128308,6.305786838969661,92.62074202335859,medium,Saturday,Spaced Repetition
Algorithms,low,Concept Learning,Medium,Night,6.520024444488429,0.00968688274096774,8.573865272745172,9.193472033364753,98.4026810552111,low,Wednesday,Deep Work
Chemistry,medium,Exam Preparation,High,Night,6.598978667890998,0.7743026829445951,8.557754864815028,8.624939254650279,92.74801876168178,low,Friday,Deep Work
DBMS,high,Revision,Medium,Afternoon,2.088832815537976,1.9932207360563856,6.339057053592926,3.3342781978888016,60.31662523508361,high,Friday,Pomodoro
Data Structures,low,Exam Preparation,Medium,Morning,2.3351638901930465,1.1430609935400295,9.406335094438838,6.7547926819361646,72.9869450449643,low,Friday,Spaced Repetition
Artificial Intelligence,high,Concept Learning,High,Night,7.63453181883434,0.9187347106063773,7.086804261295773,9.177149389659848,96.83357670472697,low,Thursday,Deep Work
Chemistry,low,Concept Learning,High,Night,4.857051788885991,0.6920736470243689,6.618756341508458,8.175578119564078,96.87024332856336,low,Monday,Deep Work
Chemistry,medium,Revision,High,Night,5.684575520723367,1.4760860241995717,8.055706916596463,5.624318103789118,87.61160529686389,low,Saturday,Spaced Repetition
Machine Learning,medium,Concept Learning,Low,Morning,1.3292085960325104,1.3219392334605393,6.363132003679882,5.377428330958464,43.43289032744856,high,Thursday,Pomodoro
Chemistry,low,Concept Learning,High,Morning,8.167845753362368,0.2187156129979273,7.785909797782467,7.793905080776072,89.85906834381606,medium,Thursday,Deep Work
Physics,high,Concept Learning,Low,Morning,2.8018286276387085,1.9113130345070972,7.480516651135632,4.667886067963629,60.201483284911184,high,Tuesday,Pomodoro
Algorithms,medium,Revision,High,Afternoon,2.508384960873757,0.6892836459160094,8.648328602001357,7.256386098630713,92.16616513786704,medium,Saturday,Spaced Repetition
Machine Learning,high,Revision,Medium,Night,3.6472491052220164,1.7054053031623027,6.515620320729915,5.868506461036682,54.62163427462849,medium,Friday,Pomodoro
Data Structures,low,Exam Preparation,Medium,Afternoon,2.7115362349379986,0.8517201113456523,8.600450821742983,5.207923319114885,82.34655143669869,low,Saturday,Spaced Repetition
Operating Systems,medium,Concept Learning,High,Night,4.363773556398809,0.6899997373089434,8.07028967471353,9.791820414539611,84.91937338506918,low,Saturday,Deep Work
Data Structures,low,Exam Preparation,High,Morning,9.694672858536643,0.5129024161471976,6.2810172621177305,9.263863664795775,84.75793300317187,low,Thursday,Deep Work
Cyber Security,medium,Exam Preparation,Low,Night,1.093402248653534,1.4775002380638276,6.105579031171283,5.457432999358549,56.562346734204496,medium,Monday,Pomodoro
Physics,high,Concept Learning,Low,Morning,1.2475256033212638,1.7367710703452508,6.073404052784814,3.2883788088773414,74.2113235210175,high,Tuesday,Pomodoro
Cloud Computing,medium,Revision,Medium,Morning,4.876302482043247,1.0475178840599946,9.859445278420923,5.752670949602314,68.01688196250333,low,Saturday,Spaced Repetition
Physics,low,Concept Learning,High,Afternoon,7.97677764525833,0.8706338814834905,8.277260797666916,9.182587690675284,84.53173556802548,low,Thursday,Deep Work
Physics,high,Concept Learning,High,Afternoon,8.59497423540946,0.00540492367266987,6.004038812869691,8.134302309362353,74.30186110032678,low,Tuesday,Deep Work
Chemistry,medium,Concept Learning,High,Night,6.315247017370695,0.7917202592613465,7.787966526550445,7.303779743845476,95.41418469081356,low,Thursday,Deep Work
Software Engineering,low,Revision,High,Night,3.821579620991763,1.0180153489085197,7.518657851043049,6.268059858972277,86.54204483602582,low,Friday,Spaced Repetition
Web Development,medium,Revision,Medium,Afternoon,4.2221982795424795,0.7913610728377445,8.54348695582287,6.130600641041566,91.27714774999684,medium,Friday,Spaced Repetition
Data Structures,medium,Concept Learning,High,Night,9.564131083517783,0.36588580955688044,6.954148717652756,9.248278017942425,82.93337215291015,low,Monday,Deep Work
Operating Systems,high,Revision,Medium,Afternoon,3.737090036850073,0.8159932835084999,6.868899750690448,4.526240880370082,65.65895578453484,high,Thursday,Pomodoro
Physics,low,Revision,High,Night,3.5093939089212465,0.758226813259983,8.1086676101669,6.373293838112403,87.78560446150831,medium,Saturday,Spaced Repetition
Cloud Computing,low,Concept Learning,High,Afternoon,5.076188092073263,0.9706765454097441,6.339910514182392,8.210803007084774,92.13654954503818,low,Monday,Deep Work
DBMS,low,Revision,Medium,Afternoon,3.809467036826281,1.2336428403644484,9.600047079801746,6.634946834300054,67.60348862194971,medium,Friday,Spaced Repetition
Algorithms,high,Revision,Low,Morning,3.4683710556300795,1.616317485414947,7.043118281290727,2.9500258851698797,54.00780125052087,high,Monday,Pomodoro
Web Development,high,Concept Learning,Low,Night,3.604482412154641,0.8679282983830019,5.472021979107578,2.6416004213202884,51.69031075608333,high,Friday,Pomodoro
Artificial Intelligence,medium,Revision,Medium,Night,3.898134250489763,1.3160567571143236,8.580168212666544,,82.86244404860325,medium,Friday,Spaced Repetition
Machine Learning,medium,Exam Preparation,High,Night,2.421605509585849,1.3388538619040689,9.177532451332274,7.091072498012899,75.88948521211614,low,Saturday,Spaced Repetition
Data Structures,high,Revision,Low,Morning,2.4396912447762196,1.5289516039744762,5.052139370556439,3.292522628281114,74.05842118246213,high,Wednesday,Pomodoro
Data Structures,medium,Revision,High,Morning,2.161335408553808,0.8261702541282535,8.671392486477837,5.443875002328218,94.5396343277252,medium,Saturday,Spaced Repetition
Web Development,high,Concept Learning,Medium,Morning,3.9096364801229173,0.5647398679258642,7.673429341094213,4.1108044363452,74.75376786417552,high,Wednesday,Pomodoro
Machine Learning,high,Revision,Low,Morning,1.8863343324322608,1.6538347217572005,6.873990706562791,3.5277585586115836,47.19905417684443,high,Thursday,Pomodoro
Physics,high,Revision,Low,Afternoon,2.743714664267837,0.7315440729113034,6.4434203055644526,4.1303577302063434,41.813823788784944,high,Tuesday,Pomodoro
Physics,medium,Concept Learning,High,Morning,5.714549947556236,0.43276687959926263,8.056331649665704,7.997368471446136,71.69756968440147,low,Thursday,Deep Work
Machine Learning,high,Revision,Medium,Night,2.7708848275444233,0.9020954612343144,6.872446723547402,3.6376466087649617,59.321651329819304,high,Thursday,Pomodoro
Software Engineering,medium,Concept Learning,High,Afternoon,4.430654837359079,0.6826172212234024,6.725795040946589,9.14185789751977,94.6760438315259,medium,Saturday,Deep Work
Operating Systems,high,Concept Learning,Low,Afternoon,1.8465612240796005,0.892558525603859,5.740936397215999,5.625018322084147,48.734116994732716,high,Tuesday,Pomodoro
