course_name,course_difficulty,study_goal_type,energy_level,time_of_day,study_hours,break_time,sleep_hours,focus_score,previous_score,distraction_level,day_of_week,target
DBMS,low,Concept Learning,High,Night,5.224999355009458,0.042342278772383835,7.739178471291674,8.358733210802832,98.46233185449132,low,Tuesday,Deep Work
Chemistry,medium,Revision,Low,Night,2.922478944070619,0.8240572737643994,6.858763864693489,4.6008043695926135,45.320869859502686,high,Wednesday,Pomodoro
Cloud Computing,high,Revision,Low,Morning,2.45448991407695,1.5386540493354055,5.808237001395565,2.9765020889910967,45.89018647605257,high,Monday,Pomodoro
Chemistry,high,Exam Preparation,Low,Morning,1.283328882267785,1.5245101601245352,5.213565945380687,,69.5706358839309,high,Tuesday,Pomodoro
Physics,high,Concept Learning,Low,Afternoon,1.155045163505823,1.297031947352222,6.62190536483032,4.549719605992826,65.41319668029315,medium,Thursday,Pomodoro
General,high,Concept Learning,Low,Afternoon,3.687443792115646,0.9833232551669425,5.375700711298482,3.8973444396248555,43.9884822150011,high,Thursday,Pomodoro
Operating Systems,medium,Exam Preparation,Low,Morning,2.0548680617189032,0.6521312426738248,6.457615277558977,3.0271062708820318,49.9705515686673,high,Thursday,Pomodoro
Cyber Security,medium,Concept Learning,High,Morning,5.672559234487318,0.21070496386720317,8.872344057114288,7.026589855340407,99.93462567045935,low,Monday,Deep Work
Machine Learning,low,Revision,High,Morning,4.032566874660777,1.120241354268912,8.69435531599884,6.4344767706675325,88.03909934185495,low,Saturday,Spaced Repetition
Mathematics,medium,Revision,Medium,Night,2.084036627945443,0.5344313085733146,8.61456387456754,7.4499657296048705,91.55716636122696,medium,Sunday,Spaced Repetition
Cyber Security,low,Concept Learning,High,Night,6.799646708183295,0.8167232025585446,6.202153664356567,8.162177757005978,95.55523710621843,low,Friday,Deep Work
Artificial Intelligence,low,Revision,Medium,Morning,5.361392710354032,0.5174982139873886,7.622511612428184,6.718310830060838,89.58487056158157,low,Sunday,Spaced Repetition
Software Engineering,high,Revision,Medium,Afternoon,1.3615677363593934,1.5965355071874225,5.5777970833568915,2.4611280849891375,54.76169309056794,medium,Thursday,Pomodoro
DBMS,high,Revision,Medium,Afternoon,2.0744881540985216,0.6703363882994435,7.014719586778399,4.081230803615173,67.03114371074737,high,Thursday,Pomodoro
Physics,medium,Concept Learning,High,Night,5.266674826996817,0.8634007668570018,7.203918072659136,7.877545273212226,74.56988768393606,low,Saturday,Deep Work
Physics,low,Revision,High,Afternoon,3.3721068503600975,1.4881240759546355,8.71307613941339,5.5374917548704525,91.73420275380528,medium,Saturday,Spaced Repetition
Operating Systems,medium,Concept Learning,Medium,Night,4.902833626035985,0.9680763814507335,7.3401435817755605,,77.3997584741622,low,Tuesday,Deep Work
General,low,Revision,Medium,Night,4.445366624990905,0.870973712592169,9.430380069039595,5.511387534744927,76.53547441118799,low,Saturday,Spaced Repetition
Mathematics,medium,Exam Preparation,Low,Night,3.989003012881742,1.0524642957602726,6.345831892863628,4.888283752810948,71.0168523162776,high,Friday,Pomodoro
Mathematics,low,Exam Preparation,Medium,Night,4.0148335483362825,1.3784158630449617,9.881291974211496,7.263610747707382,78.36358789202863,medium,Sunday,Spaced Repetition
DBMS,medium,Revision,High,Afternoon,3.4346454521058365,0.7677924745226338,8.58057764876127,5.274462555162376,87.39809613932611,low,Saturday,Spaced Repetition
Web Development,high,Revision,Medium,Afternoon,1.2440463419256993,0.6272565711277879,7.959918735503527,3.4970831830244813,52.972475147341186,medium,Monday,Pomodoro
Algorithms,medium,Revision,High,Afternoon,4.708497053930255,1.1826711524627593,9.071835037649983,5.798304105611926,66.17019262288454,low,Sunday,Spaced Repetition
Physics,medium,Revision,High,Afternoon,4.089987235562354,1.1410248576353546,9.465829138487601,,65.08124449461356,low,Sunday,Spaced Repetition
DBMS,medium,Concept Learning,High,Morning,9.776862142444156,0.7266709920703233,6.9142532861584,9.488183994576541,78.4456359524479,medium,Saturday,Deep Work
General,medium,Concept Learning,High,Morning,9.745789877635527,0.5657449506132892,7.543383983219682,7.255169156467724,86.46618404627799,low,Friday,Deep Work
Software Engineering,high,Concept Learning,High,Morning,7.2931519904641355,0.2876327290436782,6.920329798566423,8.058875510357069,88.6387734714883,low,Monday,Deep Work
Cyber Security,low,Concept Learning,High,Morning,5.4774649658236,0.42354791599189634,8.380711963616404,7.095335453071973,93.46152307791274,low,Tuesday,Deep Work
Mathematics,low,Concept Learning,Medium,Night,8.994503100461516,0.9754730283140218,7.42249288881596,7.200081644216347,71.44276931236107,low,Wednesday,Deep Work
Software Engineering,low,Concept Learning,Medium,Night,7.978044076850655,0.548382036195654,8.637765344539154,9.026740275850779,86.40889754114164,medium,Sunday,Deep Work
Chemistry,medium,Exam Preparation,High,Morning,7.818408221100443,0.051135381442100725,6.772821661001165,7.178574101043315,88.11386358848164,low,Tuesday,Deep Work
General,high,Revision,Low,Afternoon,2.275467623473734,0.8119124943022833,6.703100983459974,2.1252531698222343,69.47996711082494,high,Tuesday,Pomodoro
Cyber Security,low,Concept Learning,High,Afternoon,7.867547048454062,0.5612935429484027,8.330784030981675,7.614943628580449,91.76881600823248,low,Monday,Deep Work
Algorithms,medium,Revision,High,Morning,3.7835464794392313,1.2085835457678251,9.329681843216251,5.521891117710016,75.83648176927436,low,Sunday,Spaced Repetition
DBMS,low,Revision,Medium,Afternoon,3.7280422357214507,1.4990494981036449,8.050818483593957,5.309649946636998,82.55105506155985,medium,Friday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Morning,3.309683834933792,0.6646205132365048,7.95292962712505,7.3720733057005035,76.54197729522335,low,Sunday,Spaced Repetition
General,high,Revision,Low,Afternoon,2.7673256034126847,0.9158984685451603,7.731017306172603,2.1804027088812927,43.83136595376903,high,Thursday,Pomodoro
Artificial Intelligence,high,Concept Learning,Medium,Afternoon,5.879237566421044,0.14706185056658838,7.463553591577219,7.390143347533416,95.06440709146983,low,Thursday,Deep Work
General,low,Revision,Medium,Morning,3.642836981566665,1.3176233783044862,9.737641509999584,7.559727407591353,85.20639734394172,low,Sunday,Spaced Repetition
Artificial Intelligence,low,Revision,Medium,Afternoon,2.2831657440446977,1.1603882523958253,9.522987009141854,,79.91687585059987,medium,Saturday,Spaced Repetition
Chemistry,medium,Exam Preparation,High,Afternoon,5.809056058133489,1.0330552900947112,9.078860946690401,6.628821333467983,68.88141850900102,low,Saturday,Spaced Repetition
Artificial Intelligence,medium,Exam Preparation,High,Afternoon,9.829196145406303,0.33134700710305076,7.446123174336248,7.588293138215179,88.32340213227305,low,Monday,Deep Work
Software Engineering,high,Concept Learning,High,Night,5.309559236162377,0.9894317657796315,7.723310267616617,7.4136558080680315,90.66287622434096,medium,Sunday,Deep Work
Algorithms,high,Exam Preparation,Low,Afternoon,1.6738468355315557,1.05825053575627,6.296230648832588,3.7576199587778087,61.45288538730839,medium,Thursday,Pomodoro
Software Engineering,high,Revision,Low,Night,1.5564187287301674,1.0759458348795885,7.7977697282757585,2.280118822989884,40.33199017699743,high,Monday,Pomodoro
Web Development,low,Concept Learning,High,Afternoon,8.28431634026876,0.0913914863317764,6.597811009400402,9.632410139963445,92.16169452179699,low,Sunday,Deep Work
Mathematics,medium,Exam Preparation,High,Morning,5.707373810577385,0.8182066687482475,7.594798393813292,9.63958803208348,87.24338662793245,low,Wednesday,Deep Work
Cloud Computing,high,Exam Preparation,Low,Afternoon,2.7605233540626375,1.6181592112764949,6.294978638689038,2.510321211182255,49.93215670295535,high,Tuesday,Pomodoro
Algorithms,medium,Revision,High,Night,2.6057820877414293,0.9327714843418189,8.989199560403824,5.241846215508805,93.18705767075497,medium,Sunday,Spaced Repetition
Operating Systems,medium,Revision,Low,Morning,1.9285828488589831,1.720692529560423,7.054193517661638,2.650467757379565,71.88245145728449,medium,Tuesday,Pomodoro
Machine Learning,high,Revision,Low,Morning,2.420415312341697,0.7598028048650227,6.301554947713919,3.5940189375894938,61.55475343182758,high,Tuesday,Pomodoro
Cyber Security,medium,Revision,Medium,Morning,2.236423283502618,1.1907263151132632,9.321965555641441,5.140918973294419,92.84155250686544,low,Sunday,Spaced Repetition
Machine Learning,high,Concept Learning,High,Morning,5.149557674408955,0.9182390866754371,6.305411048848611,,76.62558348889027,low,Tuesday,Deep Work
Data Structures,high,Concept Learning,High,Afternoon,8.114203257601863,0.9102130348677566,7.917096476744763,9.860605293554526,96.44846919633993,low,Monday,Deep Work
Web Development,medium,Exam Preparation,High,Afternoon,5.042569558814463,0.7120140203307808,8.477934638124246,,77.19622338267834,low,Monday,Deep Work
Algorithms,high,Revision,Low,Afternoon,1.9237898247735727,1.55702114410497,5.605560356368845,4.693729733299669,73.94692161375445,high,Friday,Pomodoro
Cloud Computing,high,Revision,Low,Afternoon,3.581213854935026,0.8753770407737961,5.11650420328827,,58.79788495188294,high,Friday,Pomodoro
DBMS,low,Revision,High,Night,2.290662350324627,0.6990934199359257,8.369555868582616,6.860704546883362,81.34403255828295,medium,Saturday,Spaced Repetition
Physics,low,Revision,High,Night,5.496054685234863,0.7207125859444187,7.896120092974765,5.186615274577073,89.6810876515162,medium,Sunday,Spaced Repetition
Operating Systems,high,Exam Preparation,High,Afternoon,7.74043574895664,0.5693773611822828,7.861981439473752,,81.85413229792955,low,Monday,Deep Work
DBMS,low,Revision,High,Afternoon,3.3297067686974606,0.8155331806631355,7.766559047341495,6.100394961938806,67.98484006618894,medium,Friday,Spaced Repetition
Chemistry,high,Concept Learning,Medium,Morning,6.888000259213989,0.8976746726779566,8.023046937070408,,99.8494410797528,low,Sunday,Deep Work
Machine Learning,medium,Concept Learning,High,Night,8.817107253973276,0.24651990563798298,8.92809809580061,8.03445282323851,80.11932862453682,low,Monday,Deep Work
DBMS,medium,Concept Learning,High,Morning,8.03233623251352,0.5835569673248185,7.577268658677404,7.748573100514746,70.06055553244701,low,Wednesday,Deep Work
Algorithms,low,Revision,Medium,Night,3.324585956656599,1.265971574855179,8.534196697463152,6.958918765723817,82.3885729168441,medium,Saturday,Spaced Repetition
Physics,medium,Concept Learning,High,Night,8.373635200630943,0.7798208840100681,6.354655866873266,7.000092156536147,91.36411137641815,low,Wednesday,Deep Work
Artificial Intelligence,medium,Revision,Medium,Morning,5.061265198101545,1.4294034838491538,8.012006022640524,7.393994105657672,87.1563816019089,low,Saturday,Spaced Repetition
Artificial Intelligence,high,Revision,Low,Morning,1.951587150296196,1.8033509383108566,6.12701675564518,3.187477098241123,62.71761305780376,high,Monday,Pomodoro
Algorithms,high,Exam Preparation,Medium,Morning,3.8010754712796238,0.5113015447011121,5.675998393137585,3.4614272786962306,57.07334302830583,medium,Monday,Pomodoro
Cloud Computing,low,Revision,Medium,Morning,5.4905035419435855,0.587109289461434,8.718461104180108,7.074248172539456,72.85253300403447,low,Sunday,Spaced Repetition
General,high,Revision,Medium,Night,2.239093523943091,0.6036991792799291,6.31149616645048,2.3895735702142087,54.175727967811255,high,Monday,Pomodoro
DBMS,medium,Exam Preparation,Medium,Morning,3.8198275189109485,1.2534756054464806,7.8311766408548165,6.6407465413793725,81.38742800392552,medium,Saturday,Spaced Repetition
DBMS,medium,Revision,High,Afternoon,5.58222296349554,1.4666222208961075,8.60859775709011,5.962991136922693,80.78282039754626,medium,Saturday,Spaced Repetition
General,medium,Exam Preparation,Low,Afternoon,1.8399372809808525,1.6542393997879055,5.56113124567257,3.2947169456169747,54.89027535157459,high,Monday,Pomodoro
Artificial Intelligence,high,Concept Learning,Low,Afternoon,1.4346846162736693,1.2341791404163445,7.956951362331802,2.9682210860460017,63.52474415920575,medium,Wednesday,Pomodoro
Cyber Security,high,Concept Learning,Low,Afternoon,3.604170070322351,1.7088881001764318,7.370091308921184,3.218716556392163,42.832174906793824,high,Tuesday,Pomodoro
Software Engineering,medium,Revision,Low,Night,2.6377473104949667,1.558747225818042,7.905955831922405,4.752120040700156,69.29373559830809,medium,Friday,Pomodoro
DBMS,medium,Revision,High,Afternoon,5.007083150731912,1.4062335194351387,9.358587934890487,6.598481112204183,90.82003465366655,medium,Saturday,Spaced Repetition
Software Engineering,high,Concept Learning,High,Night,8.74312306163004,0.1411075940213511,7.636746365376199,7.31677463792992,71.35883930839232,low,Wednesday,Deep Work
Cloud Computing,medium,Concept Learning,Low,Night,1.1879596103660637,1.8596561800166165,5.4177361133527855,4.129682729100868,54.38834609102473,high,Tuesday,Pomodoro
General,high,Concept Learning,High,Morning,6.367456453585879,0.42182817853883137,7.233063225796638,9.722833007669664,91.4209793340057,low,Monday,Deep Work
Data Structures,high,Concept Learning,Low,Night,2.210448598637191,0.701022842675961,5.086348028940017,5.0205490226944764,61.710834297371264,medium,Wednesday,Pomodoro
Cloud Computing,high,Concept Learning,High,Night,4.702070349147677,0.7997179136187196,6.369697727148974,9.095591875627411,82.4843610292182,low,Friday,Deep Work
General,medium,Concept Learning,High,Night,7.229991659534281,0.2688535143821935,7.105346759749737,9.686038267459509,89.99389142580507,low,Friday,Deep Work
Machine Learning,high,Exam Preparation,Medium,Morning,9.4664122166043,0.8382653595457049,8.128148901262172,9.846537867493392,70.9426546453382,low,Saturday,Deep Work
Cyber Security,medium,Revision,Medium,Afternoon,4.618901393993772,0.9112040672118541,9.158406335036704,5.35466723621738,77.04492831694628,low,Saturday,Spaced Repetition
Cloud Computing,low,Revision,High,Night,2.4875180071255345,0.5182750697235062,9.760338381445477,5.2059459984436165,94.75667587842474,medium,Saturday,Spaced Repetition
Algorithms,medium,Revision,Medium,Morning,5.784747575965045,1.0797714417624795,8.850543166946547,5.150968798803992,66.88722428054072,medium,Sunday,Spaced Repetition
Chemistry,high,Exam Preparation,High,Morning,6.516687963743881,0.7803655030068817,7.429007199903296,8.492619556438306,76.14040327171853,low,Monday,Deep Work
DBMS,high,Concept Learning,High,Night,7.725571404870587,0.3523749466096544,8.52434265925428,8.413861502194493,99.37314814045463,low,Thursday,Deep Work
Software Engineering,high,Concept Learning,Low,Night,1.6866838145398408,0.8489683078440216,5.662407889356917,2.695010382649178,62.950328539657974,medium,Tuesday,Pomodoro
Software Engineering,low,Revision,High,Night,5.877287249136716,0.8778392137271867,7.655091909071954,6.0179158019287025,80.17794962958675,medium,Saturday,Spaced Repetition
Web Development,medium,Revision,High,Morning,2.8239201435078467,0.5009434152676311,7.59816262912165,7.931851469530788,72.27061085410287,low,Saturday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Morning,2.6525721118274177,0.6304801398671152,6.225359639212096,3.490754068049256,49.09138243161142,medium,Tuesday,Pomodoro
Web Development,low,Concept Learning,High,Afternoon,7.487172542325739,0.25363555551403827,8.26900280874866,7.245001827580289,97.72861212383984,low,Wednesday,Deep Work
Artificial Intelligence,high,Revision,Low,Morning,2.8524445288831495,1.4174797407324213,5.021198915659152,2.092249700165663,58.36711310904362,high,Thursday,Pomodoro
Chemistry,low,Revision,Medium,Night,3.2628845190819544,1.291362919122886,9.201401665347095,5.8986689588446914,78.7323145149864,low,Friday,Spaced Repetition
Mathematics,medium,Revision,Low,Morning,2.8749279611531566,1.066588921160254,7.5096944398769985,4.349814416936297,50.29156377273401,medium,Tuesday,Pomodoro
DBMS,high,Exam Preparation,Medium,Morning,4.252148051028431,0.7399041207669304,8.754229656597452,7.8401119886514685,95.75025030397363,low,Wednesday,Deep Work
Operating Systems,high,Revision,Low,Morning,2.3747586714745497,1.3184251839739023,7.824394426329576,,73.641669733837,medium,Thursday,Pomodoro
Mathematics,medium,Exam Preparation,Medium,Morning,4.881826965851024,0.781825003295472,7.960753492375248,5.1180856394591885,65.65540135958605,low,Saturday,Spaced Repetition
Data Structures,low,Revision,High,Morning,2.24371488688288,1.194017414105742,7.95687791496859,5.95713522299672,77.46542189186198,low,Saturday,Spaced Repetition
Software Engineering,medium,Revision,Medium,Afternoon,2.9944195384532253,1.0383949792869576,9.980339098696458,7.572591823255771,67.92100681373664,low,Sunday,Spaced Repetition
Cloud Computing,high,Concept Learning,High,Night,6.277700586710021,0.31658675990865115,6.857098782134294,7.274122314581228,79.44477488054946,low,Friday,Deep Work
Web Development,high,Exam Preparation,Low,Night,3.52458898093013,1.7696117739718358,7.865708938170437,2.618688563532945,61.816639281674675,high,Monday,Pomodoro
Artificial Intelligence,high,Concept Learning,Medium,Afternoon,9.125564733984014,0.49076500671236045,7.219670351424313,9.709572336503287,88.11552947620834,low,Sunday,Deep Work
Physics,high,Concept Learning,High,Afternoon,7.306959771498232,0.4381786132483445,8.517541184940896,7.4820387541355355,70.74914986351149,low,Monday,Deep Work
Chemistry,high,Concept Learning,High,Morning,5.315643771543254,0.03366917821387272,6.6438842197764085,8.248364284213277,92.7883428609939,low,Sunday,Deep Work
Operating Systems,high,Concept Learning,Low,Afternoon,3.088912818519365,1.568405884886663,5.444260789860199,5.990961940195767,49.337335499634975,medium,Thursday,Pomodoro
Chemistry,high,Concept Learning,High,Night,5.112236674495069,0.599771314970498,8.584541121680681,9.605918919470277,91.73033218988618,low,Monday,Deep Work
DBMS,medium,Concept Learning,High,Afternoon,6.387305053342138,0.8059789008675837,7.776050528367189,7.497703073112358,70.74052471673754,low,Saturday,Deep Work
Artificial Intelligence,high,Concept Learning,High,Night,7.978283150820534,0.7418963269587151,8.545276137271575,8.267887591040827,79.08792716921288,low,Monday,Deep Work
Cloud Computing,high,Concept Learning,Low,Afternoon,1.1152790468869749,1.8526429882031352,6.384432393874203,4.548805907233122,63.07738727720239,medium,Monday,Pomodoro
Web Development,medium,Exam Preparation,High,Night,2.808323744346083,0.6100737601810572,8.458469659079997,7.5114858925850765,90.95883677603074,low,Sunday,Spaced Repetition
Machine Learning,medium,Revision,High,Morning,3.5422142576052553,1.0066857908540028,9.640002687232883,7.249861045407224,89.15350553948534,medium,Saturday,Spaced Repetition
Chemistry,medium,Revision,High,Night,2.9347617953014544,1.1392018293899597,8.089206336439712,7.1409808493364615,91.21034103682246,low,Saturday,Spaced Repetition
Chemistry,low,Revision,High,Afternoon,3.544203742607343,1.4667061400184607,9.242915635725875,5.2496691986242165,90.88878869939055,low,Sunday,Spaced Repetition
General,high,Concept Learning,High,Afternoon,6.408673785479162,0.15862414452637796,8.645976509164907,9.471334270303496,91.65164658151538,low,Monday,Deep Work
General,medium,Revision,Medium,Night,5.944707189134779,1.3208490092631289,8.203693256127298,,66.69876672132673,medium,Sunday,Spaced Repetition
Software Engineering,high,Concept Learning,Low,Morning,3.841107963216169,1.9510342666824128,5.549046332704181,2.0881406411900167,65.20028138820896,high,Monday,Pomodoro
Cloud Computing,low,Revision,Medium,Morning,3.583110718641723,1.113151911103018,9.514005546925596,5.899006051524473,93.86306312495083,low,Sunday,Spaced Repetition
Data Structures,medium,Revision,High,Night,5.549698141481441,1.3939335106699904,8.339540911603837,6.845209262044094,92.80722686437592,medium,Friday,Spaced Repetition
Chemistry,high,Concept Learning,Low,Night,1.553563058069132,0.8140239850050655,6.111416308374146,3.9380919407640853,61.63891700356036,high,Tuesday,Pomodoro
Cyber Security,medium,Exam Preparation,High,Afternoon,4.538976564416118,0.6864198048539746,9.373423591612392,6.637087906439078,71.12193165639802,low,Sunday,Spaced Repetition
Artificial Intelligence,low,Revision,High,Morning,5.861794538402485,1.415814348190744,8.757188800163963,7.385330847580174,69.07237559299703,low,Saturday,Spaced Repetition
Data Structures,medium,Concept Learning,High,Morning,9.78099544532553,0.5190322801295487,8.03262680237686,7.935591573750649,93.21974134458287,low,Thursday,Deep Work
Physics,high,Revision,Low,Afternoon,2.7696125426816316,1.9683392874125136,6.460226458878365,5.624395150874216,55.203802792865005,high,Monday,Pomodoro
Chemistry,medium,Exam Preparation,High,Morning,4.087769553266054,0.2072422997688783,8.13970760425001,8.159860517901503,89.87451840824825,low,Saturday,Deep Work
Data Structures,low,Exam Preparation,High,Night,5.4157715285674115,0.513228812905294,8.779451141423701,7.308327738264671,93.0438655247835,low,Saturday,Spaced Repetition
Algorithms,high,Revision,Low,Afternoon,1.1733416829891,1.5425528432878297,7.951036775790241,2.9567204168637025,44.978727904051865,high,Wednesday,Pomodoro
Cloud Computing,high,Exam Preparation,Medium,Morning,8.250938184956784,0.17208922929525938,8.91725999712031,8.346440937239818,74.77075011220784,low,Sunday,Deep Work
Data Structures,high,Concept Learning,Medium,Morning,3.007067011987325,1.193443341500911,6.235296624753525,4.603893868603817,59.09011542924169,high,Thursday,Pomodoro
Physics,medium,Concept Learning,High,Morning,7.9134121187946445,0.25108010366516775,7.951275746471593,7.637001922860674,73.66022240730668,low,Wednesday,Deep Work
Machine Learning,medium,Revision,Medium,Afternoon,4.171992530421077,0.8738081088670024,9.063324899260582,5.037023138181122,69.28882632802257,medium,Saturday,Spaced Repetition
Artificial Intelligence,medium,Revision,High,Afternoon,2.224897179403889,0.9856342984133404,9.782002001019654,6.831089023454471,81.39221222636397,low,Saturday,Spaced Repetition
Cyber Security,high,Exam Preparation,High,Morning,8.635097716476423,0.7024883415884688,7.845760959847242,9.281272935047415,85.38766494324297,low,Friday,Deep Work
Artificial Intelligence,low,Concept Learning,High,Morning,9.245024092942156,0.2034364751360912,6.382159248001018,7.8565263403555345,85.9473219032498,low,Wednesday,Deep Work
Software Engineering,high,Exam Preparation,Medium,Afternoon,1.5092737152626223,1.2796609228340265,6.011009529293859,5.315533463530437,55.08106332816321,high,Wednesday,Pomodoro
Chemistry,high,Concept Learning,Low,Night,2.1948621519269067,0.6375490026671452,6.009111391485266,4.090076766538092,65.62951325146258,high,Friday,Pomodoro
Cloud Computing,low,Concept Learning,High,Afternoon,4.460844646415688,0.2349942775346916,8.490452948993754,9.844754613370238,79.13807067322571,low,Saturday,Deep Work
Web Development,high,Concept Learning,Low,Afternoon,2.9351625033079882,1.1325559018299227,5.396828633375991,5.602289204945542,64.1927650163379,high,Tuesday,Pomodoro
Artificial Intelligence,low,Revision,Medium,Morning,2.2821425503718262,1.4094295036858764,7.975321915796764,7.463750463679113,81.33892613321407,low,Saturday,Spaced Repetition
Cyber Security,low,Concept Learning,High,Night,9.084327583428243,0.06239406859827723,7.005837150234887,7.20104961325363,99.26029400437211,medium,Tuesday,Deep Work
Chemistry,low,Concept Learning,Medium,Afternoon,8.999902428838075,0.843924612611724,6.854724064592882,8.388555865047552,83.15615465612306,low,Tuesday,Deep Work
Physics,medium,Revision,High,Night,5.037243420600821,1.2126656189865446,7.982900021021082,6.413924823722363,79.17546328458755,low,Saturday,Spaced Repetition
Algorithms,medium,Revision,Low,Morning,3.8546499230659808,0.686329950092089,7.688663908055115,4.379106549507744,61.58116036518659,high,Monday,Pomodoro
Algorithms,high,Concept Learning,Low,Morning,1.0542260908465626,1.240840572775152,5.536468127663986,3.4658751383314397,66.04596830697969,medium,Monday,Pomodoro
General,medium,Concept Learning,Low,Morning,3.120941383730377,1.6678579085761265,5.429383956645409,2.818178372677853,64.9922428778265,high,Tuesday,Pomodoro
Algorithms,high,Concept Learning,Medium,Morning,3.553620742146306,1.2427197905209615,6.4417597319799444,4.36963113863807,68.86383380738022,high,Tuesday,Pomodoro
DBMS,high,Concept Learning,High,Night,4.414045555676898,0.9407845205031079,7.520761313885504,8.228236215451055,94.32635743023755,medium,Friday,Deep Work
Cloud Computing,medium,Revision,High,Night,4.481485008494884,1.3037552360117628,7.709312344613371,6.157818532810782,76.21841403437202,low,Sunday,Spaced Repetition
Operating Systems,high,Concept Learning,Low,Morning,3.4919275532518737,0.680508143052494,5.140836071443439,3.5363624459649983,41.28561780993148,medium,Friday,Pomodoro
